date,Temperature,Humidity,CO2,Occupancy
2/7/2015 20:35,20,25.65,441,0
2/7/2015 20:36,20,25.7,439.5,0
2/7/2015 20:37,19.945,25.745,440,0
2/7/2015 20:38,20,25.84,434,0
2/7/2015 20:38,20,25.89,440,0
2/7/2015 20:39,20,25.89,443,0
2/7/2015 20:41,19.945,25.89,442.5,0
2/7/2015 20:42,19.89,25.89,441,0
2/7/2015 20:43,19.945,25.89,443,0
2/7/2015 20:44,19.92666667,25.96333333,444.3333333,0
2/7/2015 20:44,19.92666667,26,446.3333333,0
2/7/2015 20:45,19.89,26.1,436,0
2/7/2015 20:47,19.89,26.1,438.5,0
2/7/2015 20:48,20,26.1,436,0
2/7/2015 20:49,19.89,26.1,443,0
2/7/2015 20:50,19.89,26.1,445.5,0
2/7/2015 20:51,19.89,26.1,445.5,0
2/7/2015 20:51,19.89,26.2,441.3333333,0
2/7/2015 20:53,19.89,26.2,440,0
2/7/2015 20:54,19.89,26.245,438.5,0
2/7/2015 20:55,19.89,26.245,443.5,0
2/7/2015 20:55,19.89,26.2,441,0
2/7/2015 20:57,19.89,26.29,439,0
2/7/2015 20:57,19.89,26.29,440.5,0
2/7/2015 20:58,19.89,26.29,444,0
2/7/2015 21:00,19.89,26.29,439,0
2/7/2015 21:01,19.89,26.29,438,0
2/7/2015 21:02,19.89,26.29,438,0
2/7/2015 21:03,19.89,26.39,440,0
2/7/2015 21:04,19.89,26.39,443,0
2/7/2015 21:04,19.79,26.39,435,0
2/7/2015 21:06,19.89,26.6,439,0
2/7/2015 21:07,19.89,26.6,438,0
2/7/2015 21:08,19.82333333,26.6,440.3333333,0
2/7/2015 21:08,19.79,26.5,438,0
2/7/2015 21:10,19.82333333,26.6,440.6666667,0
2/7/2015 21:10,19.89,26.6,435.3333333,0
2/7/2015 21:11,19.84,26.6,437,0
2/7/2015 21:13,19.89,26.6,438,0
2/7/2015 21:14,19.89,26.6,441,0
2/7/2015 21:15,19.89,26.55,442,0
2/7/2015 21:16,19.89,26.6,441.5,0
2/7/2015 21:16,19.89,26.6,440.5,0
2/7/2015 21:17,19.89,26.6,443.6666667,0
2/7/2015 21:19,19.89,26.7,441,0
2/7/2015 21:20,19.89,26.79,440,0
2/7/2015 21:21,19.89,26.84,429.5,0
2/7/2015 21:22,19.89,26.7,433,0
2/7/2015 21:23,19.89,26.675,443,0
2/7/2015 21:23,19.89,26.7,438.75,0
2/7/2015 21:24,19.89,26.7,441,0
2/7/2015 21:26,19.89,26.79,443,0
2/7/2015 21:27,19.89,26.7,438.6666667,0
2/7/2015 21:28,19.89,26.79,437,0
2/7/2015 21:29,19.89,26.79,438,0
2/7/2015 21:29,19.89,26.79,437.5,0
2/7/2015 21:30,19.89,26.84,445,0
2/7/2015 21:32,19.89,26.89,443,0
2/7/2015 21:33,19.89,26.89333333,440.6666667,0
2/7/2015 21:34,19.89,26.945,441.5,0
2/7/2015 21:35,19.89,27,442.5,0
2/7/2015 21:36,19.89,27,440.5,0
2/7/2015 21:36,19.89,27.1,438,0
2/7/2015 21:38,19.89,27.1,438,0
2/7/2015 21:39,19.89,27.1,438.5,0
2/7/2015 21:40,19.79,27.1,441,0
2/7/2015 21:40,19.89,27.2,444,0
2/7/2015 21:42,19.89,27.245,441.5,0
2/7/2015 21:42,19.89,27.29,438,0
2/7/2015 21:43,19.89,27.29,441,0
2/7/2015 21:45,19.79,27.2,440.5,0
2/7/2015 21:46,19.79,27.23,443,0
2/7/2015 21:47,19.79,27.29,442,0
2/7/2015 21:48,19.79,27.29,446,0
2/7/2015 21:49,19.79,27.29,444,0
2/7/2015 21:49,19.79,27.29,438,0
2/7/2015 21:51,19.79,27.29,438,0
2/7/2015 21:52,19.79,27.29,437,0
2/7/2015 21:53,19.79,27.35666667,437,0
2/7/2015 21:53,19.79,27.39,443.5,0
2/7/2015 21:55,19.79,27.5,444,0
2/7/2015 21:55,19.79,27.39,442,0
2/7/2015 21:56,19.79,27.5,440,0
2/7/2015 21:58,19.79,27.5,441,0
2/7/2015 21:59,19.79,27.5,443.6666667,0
2/7/2015 22:00,19.79,27.5,438.3333333,0
2/7/2015 22:01,19.79,27.5,444,0
2/7/2015 22:01,19.79,27.5,444.5,0
2/7/2015 22:02,19.79,27.6,440,0
2/7/2015 22:04,19.79,27.65,441,0
2/7/2015 22:05,19.79,27.7,436.5,0
2/7/2015 22:06,19.745,27.7,435,0
2/7/2015 22:07,19.79,27.7,442,0
2/7/2015 22:08,19.79,27.7,443,0
2/7/2015 22:08,19.79,27.79,441,0
2/7/2015 22:09,19.7,27.79,439,0
2/7/2015 22:11,19.7,27.84,437,0
2/7/2015 22:12,19.7,27.89,440,0
2/7/2015 22:13,19.73,27.96333333,439,0
2/7/2015 22:14,19.79,28,438,0
2/7/2015 22:14,19.7,27.945,438,0
2/7/2015 22:15,19.745,27.945,443,0
2/7/2015 22:17,19.79,27.79,439,0
2/7/2015 22:18,19.745,27.79,441,0
2/7/2015 22:19,19.79,27.79,437.5,0
2/7/2015 22:20,19.79,27.79,439.5,0
2/7/2015 22:21,19.79,27.79,435.5,0
2/7/2015 22:21,19.79,27.79,438,0
2/7/2015 22:23,19.79,27.79,437,0
2/7/2015 22:24,19.79,27.79,434.6666667,0
2/7/2015 22:25,19.79,27.79,439,0
2/7/2015 22:25,19.79,27.79,438,0
2/7/2015 22:27,19.79,27.84,441.5,0
2/7/2015 22:27,19.79,27.79,439.5,0
2/7/2015 22:28,19.79,27.945,436,0
2/7/2015 22:30,19.79,28.05,433.5,0
2/7/2015 22:31,19.79,28.05,433,0
2/7/2015 22:32,19.79,28.15,433.5,0
2/7/2015 22:33,19.79,28.03333333,431.6666667,0
2/7/2015 22:34,19.79,28.1,431.5,0
2/7/2015 22:34,19.79,28.2,430.5,0
2/7/2015 22:36,19.76,28.23,435,0
2/7/2015 22:37,19.7,28.29,438,0
2/7/2015 22:38,19.745,28.34,439.5,0
2/7/2015 22:38,19.7,28.39,440.5,0
2/7/2015 22:40,19.7,28.39,435.5,0
2/7/2015 22:40,19.7,28.39,435.5,0
2/7/2015 22:41,19.7,28.445,438.5,0
2/7/2015 22:43,19.7,28.5,437,0
2/7/2015 22:44,19.7,28.5,430.5,0
2/7/2015 22:45,19.7,28.5,433.5,0
2/7/2015 22:46,19.7,28.445,437.5,0
2/7/2015 22:46,19.7,28.5,436.5,0
2/7/2015 22:47,19.7,28.5,439,0
2/7/2015 22:49,19.7,28.5,437,0
2/7/2015 22:50,19.7,28.5,440.5,0
2/7/2015 22:51,19.7,28.53333333,441.3333333,0
2/7/2015 22:52,19.7,28.56666667,439.6666667,0
2/7/2015 22:53,19.7,28.6,440,0
2/7/2015 22:53,19.65,28.6,439.5,0
2/7/2015 22:54,19.7,28.65,436,0
2/7/2015 22:56,19.65,28.65,438.5,0
2/7/2015 22:57,19.65,28.65,440.5,0
2/7/2015 22:58,19.7,28.7,437.5,0
2/7/2015 22:59,19.6,28.6,435,0
2/7/2015 22:59,19.7,28.7,435.5,0
2/7/2015 23:00,19.7,28.7,440,0
2/7/2015 23:02,19.6,28.6,438,0
2/7/2015 23:03,19.66666667,28.73,439.6666667,0
2/7/2015 23:04,19.65,28.745,441,0
2/7/2015 23:05,19.65,28.79,438,0
2/7/2015 23:06,19.7,28.945,440,0
2/7/2015 23:06,19.7,28.945,441.5,0
2/7/2015 23:08,19.6,28.89,439,0
2/7/2015 23:09,19.6,28.84,435,0
2/7/2015 23:10,19.65,28.945,437,0
2/7/2015 23:10,19.65,28.945,438.5,0
2/7/2015 23:12,19.6,28.89,439,0
2/7/2015 23:12,19.7,29,441,0
2/7/2015 23:13,19.65,28.945,441,0
2/7/2015 23:15,19.6,28.89,444.5,0
2/7/2015 23:16,19.65,28.945,443.5,0
2/7/2015 23:17,19.7,29.05,437.5,0
2/7/2015 23:18,19.7,29,438.5,0
2/7/2015 23:19,19.6,28.89,433.5,0
2/7/2015 23:19,19.7,29,432,0
2/7/2015 23:21,19.7,28.89,433,0
2/7/2015 23:22,19.66666667,28.85666667,433,0
2/7/2015 23:23,19.7,28.89,439,0
2/7/2015 23:23,19.7,29,440,0
2/7/2015 23:25,19.65,28.89,439,0
2/7/2015 23:25,19.7,28.945,437.5,0
2/7/2015 23:26,19.7,29.05,438,0
2/7/2015 23:28,19.65,28.945,441,0
2/7/2015 23:29,19.7,29.05,438.5,0
2/7/2015 23:30,19.7,29.05,437.5,0
2/7/2015 23:31,19.7,29.05,444,0
2/7/2015 23:31,19.7,29.1,439,0
2/7/2015 23:32,19.7,29.1,438,0
2/7/2015 23:34,19.66666667,29.1,439.6666667,0
2/7/2015 23:35,19.7,29,438,0
2/7/2015 23:36,19.7,29,438,0
2/7/2015 23:37,19.7,29.05,438.5,0
2/7/2015 23:38,19.7,29,438,0
2/7/2015 23:38,19.7,29.16666667,439.6666667,0
2/7/2015 23:39,19.7,29.1,436,0
2/7/2015 23:41,19.6,29.1,438,0
2/7/2015 23:42,19.66666667,29.1,440.6666667,0
2/7/2015 23:43,19.7,29.1,440,0
2/7/2015 23:44,19.65,29.2,435,0
2/7/2015 23:44,19.65,29.245,438,0
2/7/2015 23:45,19.65,29.245,439.5,0
2/7/2015 23:47,19.65,29.29,432.5,0
2/7/2015 23:48,19.65,29.34,433,0
2/7/2015 23:49,19.6,29.29,432,0
2/7/2015 23:50,19.6,29.29,437,0
2/7/2015 23:51,19.65,29.34,435,0
2/7/2015 23:51,19.6,29.29,438,0
2/7/2015 23:53,19.7,29.39,438,0
2/7/2015 23:54,19.6,29.29,439.3333333,0
2/7/2015 23:55,19.63333333,29.35666667,436.6666667,0
2/7/2015 23:55,19.6,29.39,432,0
2/7/2015 23:57,19.6,29.39,438,0
2/7/2015 23:57,19.6,29.39,440.6666667,0
2/7/2015 23:58,19.6,29.39,438,0
2/8/2015 0:00,19.6,29.39,438.5,0
2/8/2015 0:01,19.6,29.46333333,438.6666667,0
2/8/2015 0:02,19.6,29.5,437.5,0
2/8/2015 0:03,19.6,29.445,437,0
2/8/2015 0:04,19.6,29.5,440,0
2/8/2015 0:04,19.55,29.5,441,0
2/8/2015 0:06,19.6,29.5,438,0
2/8/2015 0:07,19.6,29.5,439,0
2/8/2015 0:08,19.6,29.5,440.5,0
2/8/2015 0:08,19.6,29.6,439.5,0
2/8/2015 0:10,19.5,29.65,440,0
2/8/2015 0:10,19.55,29.65,442,0
2/8/2015 0:11,19.55,29.7,441.5,0
2/8/2015 0:13,19.5,29.7,441.6666667,0
2/8/2015 0:14,19.55,29.7,440,0
2/8/2015 0:15,19.525,29.675,437.25,0
2/8/2015 0:16,19.6,29.7,435,0
2/8/2015 0:16,19.6,29.6,443,0
2/8/2015 0:17,19.6,29.55,437,0
2/8/2015 0:19,19.6,29.63333333,436.6666667,0
2/8/2015 0:20,19.6,29.5,436,0
2/8/2015 0:21,19.6,29.5,437,0
2/8/2015 0:22,19.6,29.5,438,0
2/8/2015 0:23,19.6,29.5,439.5,0
2/8/2015 0:23,19.6,29.5,440,0
2/8/2015 0:24,19.6,29.5,440,0
2/8/2015 0:26,19.6,29.55,442,0
2/8/2015 0:27,19.6,29.5,439.5,0
2/8/2015 0:28,19.6,29.6,434.3333333,0
2/8/2015 0:29,19.6,29.55,435.5,0
2/8/2015 0:29,19.6,29.7,437,0
2/8/2015 0:30,19.6,29.66666667,437.6666667,0
2/8/2015 0:32,19.6,29.65,440.5,0
2/8/2015 0:33,19.6,29.7,439.5,0
2/8/2015 0:34,19.6,29.79,440,0
2/8/2015 0:35,19.6,29.79,436.5,0
2/8/2015 0:36,19.6,29.79,435.5,0
2/8/2015 0:36,19.6,29.79,434,0
2/8/2015 0:38,19.6,29.79,430,0
2/8/2015 0:39,19.6,29.84,433.5,0
2/8/2015 0:40,19.6,29.89,435.5,0
2/8/2015 0:40,19.6,29.89,439,0
2/8/2015 0:42,19.6,29.89,435,0
2/8/2015 0:42,19.6,29.89,440,0
2/8/2015 0:43,19.6,29.89,443,0
2/8/2015 0:45,19.55,29.89,439,0
2/8/2015 0:46,19.6,29.92666667,437.5,0
2/8/2015 0:47,19.55,29.945,439.6666667,0
2/8/2015 0:48,19.6,29.89,446,0
2/8/2015 0:49,19.55,29.89,441,0
2/8/2015 0:49,19.55,29.89,442,0
2/8/2015 0:51,19.55,29.945,442,0
2/8/2015 0:52,19.5,30,439.5,0
2/8/2015 0:53,19.6,30,437,0
2/8/2015 0:53,19.5,30.03333333,436.6666667,0
2/8/2015 0:55,19.5,30,435,0
2/8/2015 0:55,19.5,30,434,0
2/8/2015 0:56,19.55,30,436,0
2/8/2015 0:58,19.55,30,438.5,0
2/8/2015 0:59,19.5,30,437,0
2/8/2015 1:00,19.5,30.1,435.5,0
2/8/2015 1:01,19.5,30.06666667,437,0
2/8/2015 1:01,19.5,30.1,438.5,0
2/8/2015 1:02,19.5,30.1,436.6666667,0
2/8/2015 1:04,19.5,30.1,436.5,0
2/8/2015 1:05,19.5,30.1,438,0
2/8/2015 1:06,19.5,30.1,436,0
2/8/2015 1:07,19.5,30.1,431,0
2/8/2015 1:08,19.5,30.13333333,433,0
2/8/2015 1:08,19.5,30.1,436,0
2/8/2015 1:09,19.6,30.2,438,0
2/8/2015 1:11,19.5,30.2,436.5,0
2/8/2015 1:12,19.5,30.2,439,0
2/8/2015 1:13,19.5,30.2,438,0
2/8/2015 1:14,19.5,30.2,436.5,0
2/8/2015 1:14,19.5,30.2675,436.5,0
2/8/2015 1:15,19.5,30.29,441.5,0
2/8/2015 1:17,19.5,30.29,442.5,0
2/8/2015 1:18,19.5,30.29,440.5,0
2/8/2015 1:19,19.5,30.29,444.6666667,0
2/8/2015 1:20,19.5,30.29,439,0
2/8/2015 1:21,19.5,30.245,437,0
2/8/2015 1:21,19.5,30.2,438,0
2/8/2015 1:23,19.55,30.15,438.5,0
2/8/2015 1:24,19.5,30.1,434,0
2/8/2015 1:25,19.5,30.1,433.5,0
2/8/2015 1:25,19.5,30.1,437.3333333,0
2/8/2015 1:27,19.5,30.1,442,0
2/8/2015 1:27,19.5,30.15,443.5,0
2/8/2015 1:28,19.5,30.15,445.5,0
2/8/2015 1:30,19.5,30.1,439,0
2/8/2015 1:31,19.6,30.1,442,0
2/8/2015 1:32,19.53333333,30.1,439.6666667,0
2/8/2015 1:33,19.5,30.1,440,0
2/8/2015 1:34,19.5,30.15,438.5,0
2/8/2015 1:34,19.56666667,30.16666667,442.6666667,0
2/8/2015 1:36,19.56666667,30.2,436.3333333,0
2/8/2015 1:37,19.56666667,30.2,438,0
2/8/2015 1:38,19.5,30.2,437,0
2/8/2015 1:38,19.6,30.2,441.5,0
2/8/2015 1:40,19.6,30.2,441,0
2/8/2015 1:40,19.5,30.2,439,0
2/8/2015 1:41,19.55,30.2,441.5,0
2/8/2015 1:43,19.53333333,30.32333333,437,0
2/8/2015 1:44,19.55,30.34,437.5,0
2/8/2015 1:45,19.5,30.39,443,0
2/8/2015 1:46,19.5,30.29,437,0
2/8/2015 1:46,19.5,30.39,433,0
2/8/2015 1:47,19.5,30.39,434.5,0
2/8/2015 1:49,19.5,30.39,436,0
2/8/2015 1:50,19.56666667,30.39,439.6666667,0
2/8/2015 1:51,19.5,30.5,439,0
2/8/2015 1:52,19.5,30.5,441,0
2/8/2015 1:53,19.5,30.5,439,0
2/8/2015 1:53,19.5,30.5,440,0
2/8/2015 1:54,19.5,30.6,436,0
2/8/2015 1:56,19.5,30.6,436,0
2/8/2015 1:57,19.5,30.6,437.75,0
2/8/2015 1:58,19.445,30.55,435,0
2/8/2015 1:59,19.5,30.6,438.5,0
2/8/2015 1:59,19.5,30.6,439,0
2/8/2015 2:00,19.39,30.55,436.5,0
2/8/2015 2:02,19.445,30.65,440,0
2/8/2015 2:03,19.39,30.55,441.5,0
2/8/2015 2:04,19.42666667,30.53333333,441,0
2/8/2015 2:05,19.39,30.55,440,0
2/8/2015 2:06,19.445,30.55,433,0
2/8/2015 2:06,19.39,30.6,440,0
2/8/2015 2:08,19.5,30.7,435,0
2/8/2015 2:09,19.39,30.6,436,0
2/8/2015 2:10,19.39,30.7,436,0
2/8/2015 2:10,19.445,30.7,431.5,0
2/8/2015 2:12,19.39,30.7,439,0
2/8/2015 2:12,19.39,30.7,440.5,0
2/8/2015 2:13,19.39,30.7,438,0
2/8/2015 2:15,19.39,30.745,438,0
2/8/2015 2:16,19.39,30.79,438,0
2/8/2015 2:17,19.39,30.79,433.6666667,0
2/8/2015 2:18,19.39,30.79,439,0
2/8/2015 2:19,19.39,30.745,438,0
2/8/2015 2:19,19.39,30.745,439.5,0
2/8/2015 2:21,19.39,30.745,436,0
2/8/2015 2:22,19.39,30.7,437,0
2/8/2015 2:23,19.39,30.79,437,0
2/8/2015 2:23,19.39,30.73,446.3333333,0
2/8/2015 2:25,19.5,30.79,447,0
2/8/2015 2:25,19.39,30.79,440,0
2/8/2015 2:26,19.39,30.79,441,0
2/8/2015 2:28,19.39,30.84,438,0
2/8/2015 2:29,19.39,30.89,434,0
2/8/2015 2:30,19.39,30.89,435.3333333,0
2/8/2015 2:31,19.39,30.92666667,439.3333333,0
2/8/2015 2:31,19.39,30.945,438.5,0
2/8/2015 2:32,19.39,30.89,434.5,0
2/8/2015 2:34,19.39,30.82333333,441.3333333,0
2/8/2015 2:35,19.42666667,30.86,441,0
2/8/2015 2:36,19.39,30.89,437,0
2/8/2015 2:37,19.39,30.89,433.5,0
2/8/2015 2:38,19.39,30.89,434,0
2/8/2015 2:38,19.39,30.84,439,0
2/8/2015 2:39,19.39,30.84,441.5,0
2/8/2015 2:41,19.39,30.84,440,0
2/8/2015 2:42,19.39,30.89,443,0
2/8/2015 2:43,19.39,31,441.6666667,0
2/8/2015 2:44,19.39,31,437,0
2/8/2015 2:44,19.39,31.05,434.5,0
2/8/2015 2:45,19.39,31.1,436.6666667,0
2/8/2015 2:47,19.29,31.1,442,0
2/8/2015 2:48,19.34,31.05,434.5,0
2/8/2015 2:49,19.39,31.1,437,0
2/8/2015 2:50,19.39,31,439,0
2/8/2015 2:51,19.39,31.05,435.5,0
2/8/2015 2:51,19.39,31.1,434,0
2/8/2015 2:53,19.39,31.06666667,433,0
2/8/2015 2:54,19.39,31.1,440,0
2/8/2015 2:55,19.39,31.1,436,0
2/8/2015 2:55,19.39,31.1,434,0
2/8/2015 2:57,19.39,31.05,431.5,0
2/8/2015 2:57,19.35666667,31.1,437,0
2/8/2015 2:58,19.39,31.1,437,0
2/8/2015 3:00,19.39,31.1,440.5,0
2/8/2015 3:01,19.39,31.1,440,0
2/8/2015 3:02,19.39,31.1,440.6666667,0
2/8/2015 3:03,19.39,31.1,440,0
2/8/2015 3:04,19.34,31.15,440,0
2/8/2015 3:04,19.39,31.1,441,0
2/8/2015 3:06,19.39,31.1,435,0
2/8/2015 3:07,19.39,31.1,439,0
2/8/2015 3:08,19.39,31.1,438,0
2/8/2015 3:08,19.39,31.1,437,0
2/8/2015 3:10,19.39,31.1,436.6666667,0
2/8/2015 3:10,19.34,31.1,436.5,0
2/8/2015 3:11,19.39,31.1,436,0
2/8/2015 3:13,19.39,31.15,436.5,0
2/8/2015 3:14,19.29,31.2,435.5,0
2/8/2015 3:15,19.39,31.2,437,0
2/8/2015 3:16,19.34,31.2,437.5,0
2/8/2015 3:16,19.29,31.2,437,0
2/8/2015 3:17,19.34,31.2,431,0
2/8/2015 3:19,19.39,31.2,433,0
2/8/2015 3:20,19.35666667,31.2,439,0
2/8/2015 3:21,19.34,31.15,438,0
2/8/2015 3:22,19.29,31.15,438,0
2/8/2015 3:23,19.39,31.16666667,441,0
2/8/2015 3:23,19.39,31,438,0
2/8/2015 3:24,19.39,31.1,437,0
2/8/2015 3:26,19.39,31.05,437,0
2/8/2015 3:27,19.39,31.1,437,0
2/8/2015 3:28,19.39,31.05,437,0
2/8/2015 3:29,19.39,31,434,0
2/8/2015 3:29,19.39,31.06666667,437.6666667,0
2/8/2015 3:30,19.39,31,443,0
2/8/2015 3:32,19.42666667,31,439,0
2/8/2015 3:33,19.39,31,440,0
2/8/2015 3:34,19.445,31,434,0
2/8/2015 3:35,19.39,31,435,0
2/8/2015 3:36,19.39,30.945,432,0
2/8/2015 3:36,19.39,31,437,0
2/8/2015 3:38,19.39,31,433.5,0
2/8/2015 3:39,19.39,31,435,0
2/8/2015 3:40,19.445,31,436.5,0
2/8/2015 3:40,19.445,31,434.5,0
2/8/2015 3:42,19.39,31,438.3333333,0
2/8/2015 3:42,19.39,31,440.5,0
2/8/2015 3:43,19.39,31,438.6666667,0
2/8/2015 3:45,19.39,31,436.5,0
2/8/2015 3:46,19.39,31,437,0
2/8/2015 3:47,19.39,31,443.5,0
2/8/2015 3:48,19.39,31.1,436.5,0
2/8/2015 3:49,19.39,31.1,435,0
2/8/2015 3:49,19.5,31.2,438.5,0
2/8/2015 3:51,19.39,31.1,437.5,0
2/8/2015 3:52,19.39,31.15,433.5,0
2/8/2015 3:53,19.39,31.2,434,0
2/8/2015 3:53,19.39,31.2,436,0
2/8/2015 3:55,19.39,31.2,434,0
2/8/2015 3:55,19.39,31.2,434.5,0
2/8/2015 3:56,19.39,31.2,433.6666667,0
2/8/2015 3:58,19.39,31.2,431.5,0
2/8/2015 3:59,19.39,31.2,432,0
2/8/2015 4:00,19.39,31.2,438,0
2/8/2015 4:01,19.39,31.2,437.5,0
2/8/2015 4:01,19.39,31.2,433,0
2/8/2015 4:02,19.39,31.2,437,0
2/8/2015 4:04,19.39,31.2,433.5,0
2/8/2015 4:05,19.39,31.245,434.5,0
2/8/2015 4:06,19.34,31.2,433.5,0
2/8/2015 4:07,19.29,31.245,433.5,0
2/8/2015 4:08,19.34,31.2,433.5,0
2/8/2015 4:08,19.39,31.245,436.5,0
2/8/2015 4:09,19.29,31.29,436,0
2/8/2015 4:11,19.34,31.29,433,0
2/8/2015 4:12,19.29,31.29,434,0
2/8/2015 4:13,19.32333333,31.29,431,0
2/8/2015 4:14,19.39,31.29,436,0
2/8/2015 4:14,19.29,31.29,439.5,0
2/8/2015 4:15,19.29,31.29,439,0
2/8/2015 4:17,19.39,31.29,435.5,0
2/8/2015 4:18,19.29,31.34,437,0
2/8/2015 4:19,19.29,31.39,436.5,0
2/8/2015 4:20,19.39,31.39,438,0
2/8/2015 4:21,19.29,31.39,433,0
2/8/2015 4:21,19.29,31.46333333,435,0
2/8/2015 4:23,19.29,31.5,434.3333333,0
2/8/2015 4:24,19.39,31.39,438,0
2/8/2015 4:25,19.32333333,31.35666667,435,0
2/8/2015 4:25,19.29,31.29,434.5,0
2/8/2015 4:27,19.29,31.39,434.3333333,0
2/8/2015 4:27,19.29,31.29,434,0
2/8/2015 4:28,19.39,31.29,439,0
2/8/2015 4:30,19.32333333,31.29,441.6666667,0
2/8/2015 4:31,19.29,31.29,439,0
2/8/2015 4:32,19.29,31.29,439,0
2/8/2015 4:33,19.32333333,31.29,436.3333333,0
2/8/2015 4:34,19.39,31.29,436.5,0
2/8/2015 4:34,19.39,31.29,436,0
2/8/2015 4:36,19.39,31.29,438,0
2/8/2015 4:37,19.39,31.29,435,0
2/8/2015 4:38,19.39,31.2,434,0
2/8/2015 4:38,19.39,31.29,434,0
2/8/2015 4:40,19.39,31.29,436.3333333,0
2/8/2015 4:40,19.39,31.29,430.6666667,0
2/8/2015 4:41,19.39,31.29,436,0
2/8/2015 4:43,19.39,31.29,433,0
2/8/2015 4:44,19.34,31.29,432,0
2/8/2015 4:45,19.39,31.29,431,0
2/8/2015 4:46,19.39,31.29,437,0
2/8/2015 4:46,19.34,31.445,437,0
2/8/2015 4:47,19.32333333,31.42666667,439.3333333,0
2/8/2015 4:49,19.29,31.39,438,0
2/8/2015 4:50,19.29,31.29,438,0
2/8/2015 4:51,19.29,31.39,436,0
2/8/2015 4:52,19.39,31.39,436,0
2/8/2015 4:53,19.29,31.445,438.5,0
2/8/2015 4:53,19.39,31.39,437.25,0
2/8/2015 4:54,19.29,31.445,436,0
2/8/2015 4:56,19.34,31.5,433.5,0
2/8/2015 4:57,19.35666667,31.5,434,0
2/8/2015 4:58,19.29,31.5,433,0
2/8/2015 4:59,19.29,31.5,433,0
2/8/2015 4:59,19.29,31.55,438.5,0
2/8/2015 5:00,19.29,31.6,440.3333333,0
2/8/2015 5:02,19.29,31.6,437.3333333,0
2/8/2015 5:03,19.29,31.6,436,0
2/8/2015 5:04,19.29,31.6,430,0
2/8/2015 5:05,19.29,31.6,431,0
2/8/2015 5:06,19.29,31.6,431.5,0
2/8/2015 5:06,19.2,31.5,434,0
2/8/2015 5:08,19.29,31.63333333,429.6666667,0
2/8/2015 5:09,19.245,31.55,429.5,0
2/8/2015 5:10,19.245,31.65,430,0
2/8/2015 5:10,19.2,31.6,430,0
2/8/2015 5:12,19.245,31.6,429,0
2/8/2015 5:12,19.2,31.6,435,0
2/8/2015 5:13,19.23,31.63333333,432,0
2/8/2015 5:15,19.245,31.65,435.5,0
2/8/2015 5:16,19.245,31.7,434.5,0
2/8/2015 5:17,19.26,31.7,434,0
2/8/2015 5:18,19.29,31.7,435,0
2/8/2015 5:19,19.2,31.6,435,0
2/8/2015 5:19,19.29,31.7,436.5,0
2/8/2015 5:21,19.2,31.6,434.5,0
2/8/2015 5:22,19.29,31.7,432,0
2/8/2015 5:23,19.2,31.53333333,432.6666667,0
2/8/2015 5:23,19.26,31.56666667,437,0
2/8/2015 5:25,19.245,31.6,435.5,0
2/8/2015 5:25,19.29,31.7,429.5,0
2/8/2015 5:26,19.29,31.7,430,0
2/8/2015 5:28,19.29,31.7,437,0
2/8/2015 5:29,19.29,31.7,438,0
2/8/2015 5:30,19.29,31.7,436.3333333,0
2/8/2015 5:31,19.2,31.6,435,0
2/8/2015 5:31,19.29,31.6,433,0
2/8/2015 5:32,19.29,31.6,436.5,0
2/8/2015 5:34,19.245,31.55,439,0
2/8/2015 5:35,19.29,31.6,432,0
2/8/2015 5:36,19.29,31.5,434.5,0
2/8/2015 5:37,19.29,31.6,433.5,0
2/8/2015 5:38,19.29,31.55,434,0
2/8/2015 5:38,19.29,31.55,434,0
2/8/2015 5:39,19.29,31.5,435,0
2/8/2015 5:41,19.29,31.55,433.5,0
2/8/2015 5:42,19.29,31.5,428.5,0
2/8/2015 5:43,19.29,31.5,428.3333333,0
2/8/2015 5:44,19.29,31.5,431,0
2/8/2015 5:44,19.29,31.5,435.5,0
2/8/2015 5:45,19.29,31.5,436.6666667,0
2/8/2015 5:47,19.29,31.55,434,0
2/8/2015 5:48,19.34,31.6,432.5,0
2/8/2015 5:49,19.29,31.5,431.5,0
2/8/2015 5:50,19.29,31.5,437,0
2/8/2015 5:51,19.34,31.55,439.5,0
2/8/2015 5:51,19.29,31.5,436,0
2/8/2015 5:53,19.29,31.5,431.6666667,0
2/8/2015 5:54,19.29,31.55,434.5,0
2/8/2015 5:55,19.29,31.55,435,0
2/8/2015 5:55,19.29,31.6,433.5,0
2/8/2015 5:57,19.29,31.6,435,0
2/8/2015 5:57,19.29,31.6,436,0
2/8/2015 5:58,19.29,31.6,433.3333333,0
2/8/2015 6:00,19.29,31.55,436.5,0
2/8/2015 6:01,19.29,31.6,441,0
2/8/2015 6:02,19.29,31.6,436,0
2/8/2015 6:03,19.29,31.6,433,0
2/8/2015 6:04,19.2,31.6,432,0
2/8/2015 6:04,19.245,31.65,429,0
2/8/2015 6:06,19.2,31.6,433,0
2/8/2015 6:07,19.23,31.63333333,434.3333333,0
2/8/2015 6:08,19.29,31.7,432,0
2/8/2015 6:08,19.245,31.65,437.5,0
2/8/2015 6:10,19.2,31.6,437.5,0
2/8/2015 6:10,19.245,31.65,437.5,0
2/8/2015 6:11,19.29,31.7,438,0
2/8/2015 6:13,19.2,31.6,439.3333333,0
2/8/2015 6:14,19.2,31.6,437.5,0
